85929000,85929999,8,PR,SAOPEDRODOIGUACU
86945000,86949999,6,PR,SAOPEDRODOIVAI
87955000,87959999,6,PR,SAOPEDRODOPARANA
39784000,39784999,18,MG,SAOPEDRODOSUACUI
97400000,97409999,6,RS,SAOPEDRODOSUL
18940000,18949999,6,SP,SAOPEDRODOTURVO
35360000,35363999,17,MG,SAOPEDRODOSFERROS
39290000,39294999,15,MG,SAOROMAO
18130001,18146999,5,SP,SAOROQUE
37927000,37929999,9,MG,SAOROQUEDEMINAS
29665000,29669999,10,ES,SAOROQUEDOCANAA
11600000,11629999,7,SP,SAOSEBASTIAO
86240000,86249999,4,PR,SAOSEBASTIAODAAMOREIRA
37567000,37567999,7,MG,SAOSEBASTIAODABELAVISTA
13790000,13799999,7,SP,SAOSEBASTIAODAGRAMA
36793000,36794999,17,MG,SAOSEBASTIAODAVARGEMALEGRE
36316000,36316971,9,MG,SAOSEBASTIAODAVITORIA
28550000,28569999,11,RJ,SAOSEBASTIAODOALTO
35334000,35334999,18,MG,SAOSEBASTIAODOANTA
95760000,95764999,4,RS,SAOSEBASTIAODOCAI
39795000,39799999,18,MG,SAOSEBASTIAODOMARANHAO
35567000,35569999,7,MG,SAOSEBASTIAODOOESTE
37950000,37959999,5,MG,SAOSEBASTIAODOPARAISO
35815000,35819999,18,MG,SAOSEBASTIAODORIOPRETO
37467000,37467999,19,MG,SAOSEBASTIAODORIOVERDE
97340000,97384999,6,RS,SAOSEPE
14200000,14209999,6,SP,SAOSIMAO
37408000,37409999,15,MG,SAOTHOMEDASLETRAS
36350000,36359999,15,MG,SAOTIAGO
37960000,37964999,7,MG,SAOTOMASDEAQUINO
87220000,87224999,6,PR,SAOTOME
99640000,99644999,8,RS,SAOVALENTIM
99240000,99249999,8,RS,SAOVALENTIMDOSUL
98595000,98599999,8,RS,SAOVALERIODOSUL
95795000,95799999,8,RS,SAOVENDELINO
11300001,11399999,4,SP,SAOVICENTE
37370000,37399999,10,MG,SAOVICENTEDEMINAS
97420000,97449999,6,RS,SAOVICENTEDOSUL
78365000,78369999,8,MT,SAPEZAL
93800001,93879999,4,RS,SAPIRANGA
84290000,84299999,6,PR,SAPOPEMA
25880000,25899999,10,RJ,SAPUCAIA
93200001,93249999,6,RS,SAPUCAIADOSUL
37690000,37699999,19,MG,SAPUCAIMIRIM
28990001,28999999,9,RJ,SAQUAREMA
87110001,87119999,4,PR,SARANDI
18225000,18229999,6,SP,SARAPUI
39728000,39729999,18,MG,SARDOA
18840000,18859999,5,SP,SARUTAIA
32450000,32469999,7,MG,SARZEDO
85568000,85569999,5,PR,SAUDADEDOIGUACU
89868000,89869999,5,SC,SAUDADES
89275000,89277999,4,SC,SCHROEDER
89770000,89777999,6,SC,SEARA
15180000,15189999,6,SP,SEBASTIANOPOLISDOSUL
98380000,98384999,6,RS,SEBERI
98675000,98679999,8,RS,SEDENOVA
96910000,96919999,8,RS,SEGREDO
99450000,99456999,4,RS,SELBACH
79590000,79599999,5,MS,SELVIRIA
35441000,35441999,16,MG,SEMPEIXE
69940000,69944999,16,AC,SENAMADUREIRA
37615000,37619999,19,MG,SENADORAMARAL
75250001,75264999,7,GO,SENADORCANEDO
36650000,36659999,9,MG,SENADORCORTES
36540000,36541999,16,MG,SENADORFIRMINO
69925000,69925999,16,AC,SENADORGUIOMARD
37586000,37587999,19,MG,SENADORJOSEBENTO
39190000,39199999,16,MG,SENADORMODESTINOGONCALVES
98895000,98897999,8,RS,SENADORSALGADOFILHO
84220000,84239999,8,PR,SENGES
36470000,36474999,16,MG,SENHORADEOLIVEIRA
39745000,39749999,18,MG,SENHORADOPORTO
36275000,36279999,15,MG,SENHORADOSREMEDIOS
96765000,96769999,6,RS,SENTINELADOSUL
99250000,99254999,5,RS,SERAFINACORREA
35368000,35369999,17,MG,SERICITA
76934000,76934999,12,RO,SERINGUEIRAS
95918000,95919999,8,RS,SERIO
37454000,37455999,19,MG,SERITINGA
23890001,23899999,9,RJ,SEROPEDICA
29160001,29184999,8,ES,SERRA
89871000,89871999,5,SC,SERRAALTA
14230000,14239999,6,SP,SERRAAZUL
39165000,39169999,16,MG,SERRAAZULDEMINAS
35617000,35619999,17,MG,SERRADASAUDADE
38760000,38769999,7,MG,SERRADOSALITRE
39868000,39869999,18,MG,SERRADOSAIMORES
87518000,87518970,6,PR,SERRADOSDOURADOS
13930000,13939999,5,SP,SERRANEGRA
78668000,78669999,15,MT,SERRANOVADOURADA
14150000,14159999,6,SP,SERRANA
37143000,37143999,6,MG,SERRANIA
75820000,75822999,5,GO,SERRANOPOLIS
39518000,39519999,16,MG,SERRANOPOLISDEMINAS
85885000,85886999,8,PR,SERRANOPOLISDOIGUACU
37452000,37453999,19,MG,SERRANOS
39150000,39159999,16,MG,SERRO
86340000,86349999,5,PR,SERTANEJA
86170000,86179999,6,PR,SERTANOPOLIS
99170000,99174999,8,RS,SERTAO
92850000,92899999,6,RS,SERTAOSANTANA
14160001,14179999,5,SP,SERTAOZINHO
11910000,11919999,6,SP,SETEBARRAS
97960000,97969999,8,RS,SETEDESETEMBRO
35700001,35719999,6,MG,SETELAGOAS
79935000,79939999,12,MS,SETEQUEDAS
39688000,39689999,18,MG,SETUBINHA
99810000,99819999,8,RS,SEVERIANODEALMEIDA
14735000,14739999,6,SP,SEVERINIA
88860000,88861999,4,SC,SIDEROPOLIS
79170000,79179999,9,MS,SIDROLANDIA
28820000,28859999,9,RJ,SILVAJARDIM
75180000,75183999,10,GO,SILVANIA
97195000,97199999,6,RS,SILVEIRAMARTINS
12690000,12699999,9,SP,SILVEIRAS
36185000,36189999,16,MG,SILVERANIA
37589000,37589999,7,MG,SILVIANOPOLIS
36123000,36125999,15,MG,SIMAOPEREIRA
73930000,73949999,12,GO,SIMOLANDIA
36930000,36939999,17,MG,SIMONESIA
15500000,15519999,6,SP,SIMONSEN
96890000,96899999,6,RS,SINIMBU
78550001,78559999,9,MT,SINOP
84940000,84944999,6,PR,SIQUEIRACAMPOS
73990000,73999999,12,GO,SITIODABADIA
96900000,96907999,5,RS,SOBRADINHO
35144000,35145999,18,MG,SOBRALIA
13960000,13969999,6,SP,SOCORRO
99300000,99314999,6,RS,SOLEDADE
37478000,37479999,7,MG,SOLEDADEDEMINAS
88960000,88964999,4,SC,SOMBRIO
79415000,79419999,10,MS,SONORA
29927000,29929999,10,ES,SOORETAMA
18000001,18109999,4,SP,SOROCABA
78890000,78899999,9,MT,SORRISO
76392000,76392970,12,GO,SOUZALANDIA
15360000,15369999,6,SP,SUDMENNUCCI
89855000,89855999,5,SC,SULBRASIL
85565000,85567999,5,PR,SULINA
13170001,13182999,6,SP,SUMARE
28637000,28639999,11,RJ,SUMIDOURO
15380000,15384999,6,SP,SUZANAPOLIS
8600001,8699999,5,SP,SUZANO
95863000,95864999,8,RS,TABAI
78563000,78564999,13,MT,TABAPORA
15880000,15884999,6,SP,TABAPUA
14910000,14919999,4,SP,TABATINGA
6750001,6799999,6,SP,TABOAODASERRA
36165000,36169999,16,MG,TABULEIRO
19590000,19599999,6,SP,TACIBA
79975000,79979999,13,MS,TACURU
18890000,18899999,4,SP,TAGUAI
14725000,14729999,6,SP,TAIACU
89190000,89193999,5,SC,TAIO
39550000,39552999,17,MG,TAIOBEIRAS
14720000,14724999,6,SP,TAIUVA
86125000,86129999,6,PR,TAMARANA
13710000,13714999,5,SP,TAMBAU
87760000,87769999,6,PR,TAMBOARA
15170000,15179999,6,SP,TANABI
89642000,89649999,5,SC,TANGARA
78300000,78306999,8,MT,TANGARADASERRA
24890000,24899999,9,RJ,TANGUA
36953000,36954999,18,MG,TAPARUBA
87430000,87449999,6,PR,TAPEJARA
99490000,99494999,4,RS,TAPERA
96760000,96764999,6,RS,TAPES
38185000,38189999,9,MG,TAPIRA
18180000,18184999,8,SP,TAPIRAI
13760000,13769999,7,SP,TAPIRATIBA
78573000,78574999,12,MT,TAPURAH
95600000,95624999,4,RS,TAQUARA
33980000,33999999,17,MG,TAQUARACUDEMINAS
14765000,14769999,6,SP,TAQUARAL
76640000,76649999,10,GO,TAQUARALDEGOIAS
95860000,95862999,8,RS,TAQUARI
15900000,15909999,5,SP,TAQUARITINGA
18740000,18744999,4,SP,TAQUARITUBA
18425000,18429999,5,SP,TAQUARIVAI
98410000,98414999,8,RS,TAQUARUCUDOSUL
79765000,79769999,13,MS,TAQUARUSSU
19210000,19219999,6,SP,TARABAI
69970000,69974999,16,AC,TARAUACA
76897890,76897970,12,RO,TARILANDIA
19820000,19829999,3,SP,TARUMA
35140000,35143999,10,MG,TARUMIRIM
18270001,18284999,6,SP,TATUI
12000001,12119999,5,SP,TAUBATE
96290000,96299999,8,RS,TAVARES
84530000,84534999,5,PR,TEIXEIRASOARES
36580000,36584999,5,MG,TEIXEIRAS
76928000,76928999,12,RO,TEIXEIROPOLIS
18830000,18839999,6,SP,TEJUPA
84260001,84279999,4,PR,TELEMACOBORBA
98500000,98527999,6,RS,TENENTEPORTELA
19280000,19299999,6,SP,TEODOROSAMPAIO
39800001,39809999,7,MG,TEOFILOOTONI
79190000,79199999,8,MS,TERENOS
73795000,73799999,12,GO,TERESINADEGOIAS
25950001,25999999,9,RJ,TERESOPOLIS
75175000,75179999,7,GO,TEREZOPOLISDEGOIAS
87240000,87249999,6,PR,TERRABOA
95535000,95537999,5,RS,TERRADEAREIA
78505000,78507999,14,MT,TERRANOVADONORTE
17945000,17945970,6,SP,TERRANOVADOESTE
87890000,87899999,6,PR,TERRARICA
14745000,14749999,5,SP,TERRAROXA
78775000,78779999,37,MT,TESOURO
95890000,95892999,4,RS,TEUTONIA
76866000,76866999,13,RO,THEOBROMA
84300000,84319999,6,PR,TIBAGI
18530000,18534999,6,SP,TIETE
89875000,89877999,8,SC,TIGRINHOS
88200000,88209999,4,SC,TIJUCAS
83190000,83199999,6,PR,TIJUCASDOSUL
88940000,88949999,8,SC,TIMBEDOSUL
89120000,89120999,6,SC,TIMBO
89545000,89549999,9,SC,TIMBOGRANDE
18860000,18869999,5,SP,TIMBURI
35180001,35184999,7,MG,TIMOTEO
99345000,99349999,8,RS,TIOHUGO
36325000,36327999,9,MG,TIRADENTES
98680000,98689999,8,RS,TIRADENTESDOSUL
38880000,38899999,18,MG,TIROS
36512000,36512999,7,MG,TOCANTINS
37563000,37563999,9,MG,TOCOSDOMOJI
37630000,37639999,15,MG,TOLEDO
84935000,84939999,6,PR,TOMAZINA
36844000,36846999,17,MG,TOMBOS
78695000,78697999,13,MT,TORIXOREU
97418000,97419999,6,RS,TOROPI
18265000,18269999,8,SP,TORREDEPEDRA
95560000,95567999,4,RS,TORRES
17360000,17369999,6,SP,TORRINHA
14935000,14939999,6,SP,TRABIJU
68198000,68199999,15,PA,TRAIRAO
28750000,28769999,11,RJ,TRAJANODEMORAES
95590000,95594999,4,RS,TRAMANDAI
20000001,28999999,8,RJ,TRAVESSAO
95948000,95949999,6,RS,TRAVESSEIRO
12120000,12129999,7,SP,TREMEMBE
99725000,99729999,8,RS,TRESARROIOS
89490000,89499999,6,SC,TRESBARRAS
85485000,85499999,5,PR,TRESBARRASDOPARANA
95580000,95584999,5,RS,TRESCACHOEIRAS
37410000,37419999,7,MG,TRESCORACOES
95660000,95669999,4,RS,TRESCOROAS
98910000,98914999,4,RS,TRESDEMAIO
95575000,95576999,8,RS,TRESFORQUILHAS
15770000,15772999,6,SP,TRESFRONTEIRAS
79600001,79669999,4,MS,TRESLAGOAS
39205000,39209999,16,MG,TRESMARIAS
99675000,99679999,6,RS,TRESPALMEIRAS
98600000,98634999,4,RS,TRESPASSOS
37190000,37194999,5,MG,TRESPONTAS
78756000,78756999,6,MT,TRESPONTES
75720000,75729999,12,GO,TRESRANCHOS
25800001,25844999,8,RJ,TRESRIOS
88862000,88864999,4,SC,TREVISO
88710000,88714999,7,SC,TREZEDEMAIO
89650000,89651999,5,SC,TREZETILIAS
75380001,75394999,7,GO,TRINDADE
99615000,99639999,6,RS,TRINDADEDOSUL
95840000,95859999,8,RS,TRIUNFO
76460000,76464999,10,GO,TROMBAS
89176000,89177999,8,SC,TROMBUDOCENTRAL
88700001,88709999,6,SC,TUBARAO
98930000,98939999,4,RS,TUCUNDUVA
12930000,12934999,6,SP,TUIUTI
35125000,35129999,18,MG,TUMIRITINGA
89898000,89898999,8,SC,TUNAPOLIS
90000000,99999999,8,RS,TUNAS
83480000,83489999,5,PR,TUNASDOPARANA
87450000,87469999,6,PR,TUNEIRASDOOESTE
17600001,17629999,4,SP,TUPA
38480000,38489999,7,MG,TUPACIGUARA
99878000,99879999,8,RS,TUPANCIDOSUL
98170000,98174999,6,RS,TUPANCIRETA
95775000,95777999,6,RS,TUPANDI
98940000,98946999,4,RS,TUPARENDI
85945000,85947999,5,PR,TUPASSI
17930000,17939999,6,SP,TUPIPAULISTA
15280000,15284999,6,SP,TURIUBA
15755000,15759999,9,SP,TURMALINA
96148000,96149999,8,RS,TURUCU
76110000,76119999,10,GO,TURVANIA
75970000,75979999,10,GO,TURVELANDIA
88930000,88934999,4,SC,TURVO
37496000,37497999,19,MG,TURVOLANDIA
36500000,36509999,6,MG,UBA
39320000,39327999,15,MG,UBAI
35338000,35339999,10,MG,UBAPORANGA
15225000,15229999,6,SP,UBARANA
11680000,11699999,5,SP,UBATUBA
38000001,38107999,5,MG,UBERABA
38400001,38439999,7,MG,UBERLANDIA
17440000,17449999,6,SP,UBIRAJARA
85440000,85449999,6,PR,UBIRATA
98898000,98899999,8,RS,UBIRETAMA
15890000,15894999,6,SP,UCHOA
76525000,76529999,12,GO,UIRAPURU
39878000,39879999,18,MG,UMBURATIBA
87500001,87524999,6,PR,UMUARAMA
38610000,38624999,6,MG,UNAI
76841000,76841000,13,RO,UNIAOBANDEIRANTE
99215000,99219999,8,RS,UNIAODASERRA
84600000,84614999,4,PR,UNIAODAVITORIA
38288000,38289999,18,MG,UNIAODEMINAS
89845000,89847999,5,SC,UNIAODOOESTE
78543000,78544999,13,MT,UNIAODOSUL
15250000,15259999,6,SP,UNIAOPAULISTA
87640000,87649999,6,PR,UNIFLOR
97755000,97759999,8,RS,UNISTALDA
17600002,17629999,8,SP,UNIVERSO
86280000,86289999,5,PR,URAI
15760000,15762999,6,SP,URANIA
16650000,16659999,9,SP,URU
76400000,76409999,10,GO,URUACU
76335000,76339999,10,GO,URUANA
38630000,38639999,18,MG,URUANADEMINAS
88650000,88657999,5,SC,URUBICI
35380000,35381999,17,MG,URUCANIA
39315000,39316999,18,MG,URUCUIA
97500001,97537999,5,RS,URUGUAIANA
76338000,76338000,12,GO,URUITA
76929000,76929999,12,RO,URUPA
88625000,88639999,7,SC,URUPEMA
15850000,15859999,6,SP,URUPES
88840000,88844999,4,SC,URUSSANGA
75790000,75794999,7,GO,URUTAI
95200000,95229999,4,RS,VACARIA
78253000,78253999,23,MT,VALEDESAODOMINGOS
76867000,76867999,13,RO,VALEDOANARI
76923000,76923999,12,RO,VALEDOPARAISO
96878000,96879999,6,RS,VALEDOSOL
95778000,95779999,6,RS,VALEREAL
95833000,95834999,5,RS,VALEVERDE
27600000,27659999,7,RJ,VALENCA
15520000,15524999,6,SP,VALENTIMGENTIL
13270001,13279999,4,SP,VALINHOS
16880000,16899999,7,SP,VALPARAISO
72870001,72879999,7,GO,VALPARAISODEGOIAS
99290000,99299999,8,RS,VANINI
89690000,89693999,5,SC,VARGEAO
12935000,12939999,9,SP,VARGEM
35199000,35199999,18,MG,VARGEMALEGRE
29295000,29299999,12,ES,VARGEMALTA
37922000,37924999,9,MG,VARGEMBONITA
39535000,39535999,16,MG,VARGEMGRANDEDORIOPARDO
13880000,13889999,7,SP,VARGEMGRANDEDOSUL
6730000,6749999,6,SP,VARGEMGRANDEPAULISTA
37000001,37109999,5,MG,VARGINHA
75355000,75359999,10,GO,VARJAO
38794000,38799999,18,MG,VARJAODEMINAS
17600003,17629999,8,SP,VARPA
28375000,28379999,8,RJ,VARRESAI
39260000,39269999,6,MG,VARZEADAPALMA
78110001,78169999,8,MT,VARZEAGRANDE
13220001,13229999,5,SP,VARZEAPAULISTA
39450000,39454999,15,MG,VARZELANDIA
27700000,27899999,7,RJ,VASSOURAS
38780000,38784999,7,MG,VAZANTE
95800000,95819999,4,RS,VENANCIOAIRES
13707000,13707970,7,SP,VENDABRANCA
29375000,29379999,9,ES,VENDANOVADOIMIGRANTE
84345000,84349999,6,PR,VENTANIA
78880000,78884999,11,MT,VERA
17560000,17569999,7,SP,VERACRUZ
85845000,85849999,6,PR,VERACRUZDOOESTE
95330000,95332999,5,RS,VERANOPOLIS
39458000,39459999,19,MG,VERDELANDIA
85585000,85597999,5,PR,VERE
39663000,39664999,18,MG,VEREDINHA
38150000,38159999,9,MG,VERISSIMO
35359000,35359999,18,MG,VERMELHONOVO
33200000,33349999,6,MG,VESPASIANO
95972000,95974999,8,RS,VESPASIANOCORREA
99820000,99824999,8,RS,VIADUTOS
94400001,94799999,6,RS,VIAMAO
29130001,29139999,8,ES,VIANA
75265000,75279999,10,GO,VIANOPOLIS
98450000,98459999,6,RS,VICENTEDUTRA
79710000,79719999,10,MS,VICENTINA
75555000,75559999,10,GO,VICENTINOPOLIS
36570000,36575999,5,MG,VICOSA
99350000,99359999,8,RS,VICTORGRAEFF
88443000,88444999,8,SC,VIDALRAMOS
89560000,89569999,4,SC,VIDEIRA
29383000,29383999,7,ES,VIEIRAMACHADO
36895000,36899999,16,MG,VIEIRAS
78245000,78249999,15,MT,VILABELADASANTISSIMATRINDADE
73825000,73829999,12,GO,VILABOA
95133970,95133970,4,RS,VILACRISTINA
95334000,95334999,5,RS,VILAFLORES
99955000,99959999,6,RS,VILALANGARO
99155000,99159999,6,RS,VILAMARIA
97385000,97389999,8,RS,VILANOVADOSUL
95135970,95135970,6,RS,VILAOLIVA
29843000,29844999,10,ES,VILAPAVAO
76393000,76393999,12,GO,VILAPROPICIO
86819000,86819999,4,PR,VILAREIS
78645000,78649999,10,MT,VILARICA
95140000,98847000,8,RS,VILASECA
29785000,29794999,10,ES,VILAVALERIO
29100001,29129999,4,ES,VILAVELHA
76980000,76989999,10,RO,VILHENA
13280000,13289999,4,SP,VINHEDO
14740000,14744999,5,SP,VIRADOURO
39630000,39634999,18,MG,VIRGEMDALAPA
37465000,37465999,19,MG,VIRGINIA
39730000,39734999,18,MG,VIRGINOPOLIS
39715000,39717999,18,MG,VIRGOLANDIA
85390000,85399999,8,PR,VIRMOND
36520000,36524999,7,MG,VISCONDEDORIOBRANCO
98415000,98429999,8,RS,VISTAALEGRE
76846000,76846970,13,RO,VISTAALEGREDOABUNA
15920000,15929999,6,SP,VISTAALEGREDOALTO
95325000,95329999,5,RS,VISTAALEGREDOPRATA
98535000,98539999,8,RS,VISTAGAUCHA
89148000,89149999,8,SC,VITORMEIRELES
29000001,29099999,8,ES,VITORIA
15713000,15714999,6,SP,VITORIABRASIL
98850000,98854999,6,RS,VITORIADASMISSOES
85520000,85524999,5,PR,VITORINO
36720000,36724999,10,MG,VOLTAGRANDE
27200001,27299999,7,RJ,VOLTAREDONDA
18110001,18119999,4,SP,VOTORANTIM
15500001,15519999,6,SP,VOTUPORANGA
86105000,86105970,6,PR,WARTA
37512000,37513999,19,MG,WENCESLAUBRAZ
95893000,95894999,5,RS,WESTFALIA
89157000,89159999,8,SC,WITMARSUM
87535000,87537999,6,PR,XAMBRE
95588000,95589999,4,RS,XANGRILA
89820000,89823999,5,SC,XANXERE
69930000,69930999,16,AC,XAPURI
89780000,89789999,8,SC,XAVANTINA
89825000,89827999,5,SC,XAXIM
15265000,15269999,6,SP,ZACARIAS
89633000,89633999,8,SC,ZORTEA
